date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-06-06,3.8513802659900844,1.6615617538984522,6.260885519604797,4244979510
2024-06-07,3.802166462601884,1.589935645637595,6.112580683979294,4244979510
2024-06-08,3.7529526592136833,1.6092918135834684,6.033638587316002,4244979510
2024-06-09,3.7037388558254825,1.327685566007398,5.99145584331618,4244979510
2024-06-10,3.654525052437282,1.3180478706435879,6.0415375106739075,4244979510
2024-06-11,3.6053112490490817,1.26853094237821,5.8366535466366125,4244979510
2024-06-12,3.5560974456608805,1.0740799661831701,5.98354581935422,4244979510
2024-06-13,3.50688364227268,1.1899108970342063,5.896055673632592,4244979510
2024-06-14,3.4576698388844798,1.1393020823829916,5.808274564196054,4244979510
2024-06-15,3.4084560354962794,1.1013454543708712,5.81438160477767,4244979510
2024-06-16,3.359242232108078,1.0830125883147539,5.691465174787148,4244979510
2024-06-17,3.310028428719878,1.031977105387895,5.551529415045638,4244979510
2024-06-18,3.2608146253316774,0.9211552340925279,5.531802769265997,4244979510
2024-06-19,3.2116008219434766,0.8774453280183289,5.547996248259621,4244979510
2024-06-20,3.1623870185552763,0.7589978710676639,5.578294106843715,4244979510
2024-06-21,3.1131732151670755,0.8587473446884895,5.448508060025987,4244979510
2024-06-22,3.063959411778875,0.8026935598713915,5.424246803268634,4244979510
2024-06-23,3.0147456083906743,0.818037918100226,5.405459160678099,4244979510
2024-06-24,2.965531805002474,0.6714060142939059,5.311491497018007,4244979510
2024-06-25,2.9163180016142736,0.7231193728179977,5.232379419281062,4244979510
2024-06-26,2.8671041982260723,0.5693465844069805,5.202886117839143,4244979510
2024-06-27,2.817890394837872,0.5402463001311368,5.128756368106956,4244979510
2024-06-28,2.7686765914496716,0.4892252209441021,5.047777651086369,4244979510
2024-06-29,2.7194627880614712,0.4350604877310917,5.018267405894083,4244979510
2024-06-30,2.67024898467327,0.2998262969800575,5.112618806545498,4244979510
2024-07-01,2.6210351812850696,0.3725714007440472,5.015269576560111,4244979510
2025-02-11,-0.33850703048319297,-1.3453688519406852,0.6511195241195715,44126860168
2025-02-12,-0.3462967447667402,-1.4436616031733378,0.712677787120143,44126860168
2025-02-13,-0.354086459050287,-1.3935078208813327,0.6566616995707677,44126860168
2025-02-14,-0.36187617333383426,-1.4070225800354477,0.5637775086205521,44126860168
2025-02-15,-0.3696658876173815,-1.3946331438007185,0.6902406733003563,44126860168
2025-02-16,-0.37745560190092875,-1.4017408100711553,0.5620288246244441,44126860168
2025-02-17,-0.3852453161844758,-1.4149129208128295,0.6362421757970257,44126860168
2025-02-18,-0.393035030468023,-1.454285038994948,0.5979132012884323,44126860168
2025-02-19,-0.40082474475157026,-1.3764880000965516,0.6810850902037672,44126860168
2025-02-20,-0.4086144590351175,-1.3953827760714412,0.599174464673949,44126860168
2025-02-21,-0.4164041733186643,-1.4486073565549489,0.5224238750501612,44126860168
2025-02-22,-0.42419388760221155,-1.4250037371359394,0.5466811999649321,44126860168
2025-02-23,-0.4319836018857588,-1.4730309040609837,0.5921107051461059,44126860168
2025-02-24,-0.43977331616930604,-1.3914011881105601,0.6125630073804624,44126860168
2025-02-25,-0.44756303045285284,-1.4455968550507983,0.6399205633174069,44126860168
2025-02-26,-0.4553527447364001,-1.5343565374527524,0.532844753332635,44126860168
2025-02-27,-0.46314245901994733,-1.4872856452077161,0.5376501175024583,44126860168
2025-02-28,-0.4709321733034946,-1.4611339939975614,0.520083517131788,44126860168
2025-03-01,-0.4787218875870416,-1.4675745814432384,0.5443069698010525,44126860168
2025-03-02,-0.48651160187058884,-1.5142646328868303,0.5037093527962977,44126860168
2025-03-03,-0.4943013161541361,-1.500134721198684,0.4644252289999564,44126860168
2025-03-04,-0.5020910304376833,-1.5124101836357042,0.4719970661157143,44126860168
2025-03-05,-0.5098807447212301,-1.5096047734071594,0.5481011659937861,44126860168
2025-03-06,-0.5176704590047774,-1.419964785545991,0.549834344890323,44126860168
2025-03-07,-0.5254601732883246,-1.6025665765233184,0.4174262293460052,44126860168
2025-03-08,-0.5332498875718719,-1.519773225203242,0.437333857702699,44126860168
2025-03-09,-0.5410396018554184,-1.6426888858041306,0.43384297850814996,44126860168
2025-03-10,-0.5488293161389657,-1.5491723395073915,0.49045121689634785,44126860168
2024-12-17,2.2079745153549446,2.207974515353622,2.207974515356268,44183603616
2024-12-18,2.262882515354945,2.2628825153535272,2.2628825153564227,44183603616
2024-12-19,2.317790515354944,2.317790515353201,2.317790515356646,44183603616
2024-12-20,2.3726985153549442,2.3726985153503595,2.3726985153567703,44183603616
2024-12-21,2.4276065153549444,2.427606515195294,2.427606515396057,44183603616
2024-12-22,2.4825145153549446,2.482514514930701,2.482514515738921,44183603616
2024-12-23,2.537422515354945,2.5374225146331235,2.537422516224144,44183603616
2024-12-24,2.592330515354945,2.5923305142613926,2.592330516645367,44183603616
2024-12-25,2.6472385153549443,2.6472385138293424,2.6472385174933586,44183603616
2024-12-26,2.7021465153549444,2.7021465131137963,2.7021465184089832,44183603616
2024-12-27,2.7570545153549446,2.757054512600288,2.7570545191634994,44183603616
2024-12-28,2.811962515354945,2.8119625114448454,2.811962520237571,44183603616
2024-12-29,2.866870515354945,2.8668705103119607,2.866870521253318,44183603616
2024-12-30,2.921778515354945,2.9217785094925186,2.921778522068437,44183603616
2024-12-31,2.9766865153549444,2.976686508519984,2.976686522987987,44183603616
2025-01-01,3.0315945153549446,3.0315945074453534,3.0315945242600684,44183603616
2025-01-02,3.086502515354945,3.086502506259423,3.0865025254378575,44183603616
2025-01-03,3.141410515354945,3.1414105049016854,3.141410526982333,44183603616
2025-01-04,3.1963185153549443,3.19631850395651,3.196318528368051,44183603616
2025-01-05,3.2512265153549444,3.2512265028946095,3.251226529570646,44183603616
2025-01-06,3.3061345153549446,3.306134501885524,3.306134531475428,44183603616
2025-01-07,3.361042515354945,3.361042500555854,3.3610425333350795,44183603616
2025-01-08,3.415950515354945,3.415950499508526,3.4159505349430566,44183603616
2025-01-09,3.470858515354945,3.4708584980432566,3.470858536293487,44183603616
2025-01-10,3.5257665153549453,3.5257664971491294,3.525766537763084,44183603616
2025-01-11,3.5806745153549446,3.5806744960939687,3.580674539440527,44183603616
2025-01-12,3.635582515354945,3.6355824949406936,3.6355825410015243,44183603616
2025-01-13,3.6904905153549454,3.69049049357284,3.690490542339708,44183603616
2024-08-27,1.0,0.9999999986595307,1.0000000014190216,42997355673
2024-08-28,1.0,0.9999999984984558,1.0000000015288872,42997355673
2024-08-29,1.0,0.9999999981150708,1.000000001833166,42997355673
2024-08-30,1.0,0.9999999973610939,1.0000000024271773,42997355673
2024-08-31,1.0,0.9999999959126719,1.0000000033710945,42997355673
2024-09-01,1.0,0.9999999944182966,1.0000000047074737,42997355673
2024-09-02,1.0,0.9999999928581372,1.0000000062252303,42997355673
2024-09-03,1.0,0.9999999906763499,1.0000000082362697,42997355673
2024-09-04,1.0,0.9999999886604822,1.000000009923854,42997355673
2024-09-05,1.0,0.9999999863892785,1.0000000120559323,42997355673
2024-09-06,1.0,0.999999983799766,1.0000000148384802,42997355673
2024-09-07,1.0,0.9999999822075657,1.0000000180702135,42997355673
2024-09-08,1.0,0.999999979574902,1.0000000202955055,42997355673
2024-09-09,1.0,0.9999999762379552,1.0000000237642044,42997355673
2024-09-10,1.0,0.9999999729122164,1.0000000264054445,42997355673
2024-09-11,1.0,0.9999999697817149,1.000000029680191,42997355673
2024-09-12,1.0,0.9999999672993288,1.0000000322528897,42997355673
2024-09-13,1.0,0.9999999644340598,1.0000000344738948,42997355673
2024-09-14,1.0,0.9999999625065873,1.0000000378498608,42997355673
2024-09-15,1.0,0.9999999588576443,1.0000000400673748,42997355673
2024-09-16,1.0,0.9999999568333879,1.0000000444651482,42997355673
2024-09-17,1.0,0.999999953443669,1.0000000477667772,42997355673
2024-09-18,1.0,0.9999999491927433,1.0000000510620561,42997355673
2024-09-19,1.0,0.9999999451310072,1.0000000543673402,42997355673
2024-09-20,1.0,0.9999999415655229,1.0000000577554649,42997355673
2024-09-21,1.0,0.9999999366559547,1.0000000636580824,42997355673
2024-09-22,1.0,0.9999999334952315,1.0000000682779298,42997355673
2024-09-23,1.0,0.9999999301427626,1.0000000729370586,42997355673
2024-11-26,56.69513431756755,56.69513431744388,56.695134317687774,42997389826
2024-11-27,63.282020717567555,63.28202070628079,63.28202072973827,42997389826
2024-11-28,69.86890711756755,69.86890707939172,69.86890715379457,42997389826
2024-11-29,76.45579351756754,76.45579344605575,76.45579359496644,42997389826
2024-11-30,83.04267991756754,83.04267979784521,83.0426800461721,42997389826
2024-12-01,89.62956631756757,89.62956614855362,89.62956650183985,42997389826
2024-12-02,96.21645271756756,96.21645247807638,96.21645297310012,42997389826
2024-12-03,102.80333911756756,102.80333880855007,102.80333945023406,42997389826
2024-12-04,109.39022551756756,109.39022515852201,109.39022595316602,42997389826
2024-12-05,115.97711191756756,115.97711149507458,115.97711242850941,42997389826
2024-12-06,122.56399831756755,122.56399780897402,122.56399891197714,42997389826
2024-12-07,129.15088471756755,129.1508841194474,129.1508854165086,42997389826
2024-12-08,135.73777111756755,135.73777040446043,135.7377719023673,42997389826
2024-12-09,142.32465751756754,142.32465670083837,142.32465841924483,42997389826
2024-12-10,148.91154391756754,148.91154300762318,148.9115449245406,42997389826
2024-12-11,155.49843031756754,155.49842930507063,155.49843143115854,42997389826
2024-12-12,162.08531671756754,162.08531560792204,162.08531793241386,42997389826
2024-12-13,168.67220311756756,168.67220190641606,168.67220445058365,42997389826
2024-12-14,175.25908951756756,175.25908818838442,175.25909099708153,42997389826
2024-12-15,181.84597591756756,181.84597447021633,181.8459774975775,42997389826
2024-12-16,188.43286231756755,188.4328608088948,188.4328640440388,42997389826
2024-12-17,195.01974871756758,195.01974711728897,195.01975058217738,42997389826
2024-12-18,201.60663511756755,201.60663338267727,201.6066370909113,42997389826
2024-12-19,208.19352151756758,208.19351966886143,208.19352362137758,42997389826
2024-12-20,214.78040791756754,214.78040596117134,214.78041016615714,42997389826
2024-12-21,221.36729431756757,221.36729224224607,221.36729673402408,42997389826
2024-12-22,227.95418071756754,227.95417849636823,227.95418327370365,42997389826
2024-12-23,234.54106711756756,234.54106475860948,234.54106980042965,42997389826
2024-07-30,4.5334878150260005,1.5813794452561711,7.229987040665873,42997394698
2024-07-31,4.661328872143986,1.8411803304143348,7.1359576081867315,42997394698
2024-08-01,4.7891699292619725,2.0556796602880016,7.456929187168154,42997394698
2024-08-02,4.917010986379958,2.222358467118066,7.70444031275771,42997394698
2024-08-03,5.0448520434979445,2.1143380559771368,7.706143131970837,42997394698
2024-08-04,5.172693100615928,2.4174621387847726,8.08571913284627,42997394698
2024-08-05,5.3005341577339165,2.711903535100062,8.28972188153894,42997394698
2024-08-06,5.4283752148519016,2.7981919841065825,8.178908942789315,42997394698
2024-08-07,5.556216271969887,2.654388792152179,8.311204479858795,42997394698
2024-08-08,5.684057329087872,2.8924717113472034,8.570990065113449,42997394698
2024-08-09,5.81189838620586,2.801089995025931,8.460319522022845,42997394698
2024-08-10,5.939739443323844,3.194586536359746,8.931715307194466,42997394698
2024-08-11,6.067580500441829,3.090348128019135,8.913096569390925,42997394698
2024-08-12,6.195421557559816,3.380016026225489,8.915396168209242,42997394698
2024-08-13,6.323262614677801,3.5117225905119747,9.129587072144542,42997394698
2024-08-14,6.451103671795788,3.756899873975021,9.29611051029193,42997394698
2024-08-15,6.578944728913773,3.7613576356826117,9.55693784431648,42997394698
2024-08-16,6.706785786031758,3.9366309382760716,9.740158806069813,42997394698
2024-08-17,6.834626843149745,3.9363488828597197,9.724201662076522,42997394698
2024-08-18,6.962467900267732,3.9856873339361867,9.769774041854376,42997394698
2024-08-19,7.090308957385717,4.173270823284782,9.89176311461938,42997394698
2024-08-20,7.218150014503704,4.377470694792751,10.020735527065277,42997394698
2024-08-21,7.345991071621687,4.609180757127623,10.177588295000177,42997394698
2024-08-22,7.473832128739672,4.7109709303825555,10.291002097920227,42997394698
2024-08-23,7.601673185857661,4.6444856989981105,10.633075434476444,42997394698
2024-08-24,7.729514242975644,4.902275372915781,10.597221418502917,42997394698
2024-08-25,7.857355300093631,5.149672252655842,10.606709674642124,42997394698
2024-08-26,7.985196357211616,5.018385325691877,10.84935127034085,42997394698
2024-07-30,3.543026013555602,0.19284298586839987,6.902096602095734,42997397695
2024-07-31,3.534562421717061,-0.02764203598288142,6.7851533290573895,42997397695
2024-08-01,3.52609882987852,0.10509927220395496,6.928562475820573,42997397695
2024-08-02,3.5176352380399787,0.2520932627959079,6.910667665043828,42997397695
2024-08-03,3.509171646201438,0.030320023693768218,6.9460561171608495,42997397695
2024-08-04,3.500708054362897,-0.05332563910987231,6.717157185803047,42997397695
2024-08-05,3.4922444625243556,0.0008498564133001727,6.666827970603826,42997397695
2024-08-06,3.4837808706858144,0.10529628713904314,6.726155903504061,42997397695
2024-08-07,3.4753172788472733,-0.10230001111782423,6.838931363750286,42997397695
2024-08-08,3.466853687008732,0.25730797580713755,6.676664741827741,42997397695
2024-08-09,3.458390095170191,0.055677174009330914,7.037806981151967,42997397695
2024-08-10,3.4499265033316497,0.03240916270629614,6.763351939335718,42997397695
2024-08-11,3.4414629114931086,0.09483811619073078,6.8001079254925045,42997397695
2024-08-12,3.4329993196545674,-0.17061764612479294,6.707916093165239,42997397695
2024-08-13,3.424535727816026,0.0033290495771715854,6.695643486499211,42997397695
2024-08-14,3.416072135977485,0.11374251802954974,6.928970398409965,42997397695
2024-08-15,3.407608544138944,0.16337735382495117,7.205131850691571,42997397695
2024-08-16,3.3991449523004027,-0.06332932944731161,6.779454594015824,42997397695
2024-08-17,3.3906813604618615,-0.027029674477191845,6.7111447120877035,42997397695
2024-08-18,3.3822177686233204,-0.07201487871106439,6.7520300872466565,42997397695
2024-08-19,3.373754176784779,-0.20355858322689105,6.999321358187682,42997397695
2024-08-20,3.365290584946238,0.09763788229056418,6.81242170458456,42997397695
2024-08-21,3.356826993107697,-0.11584797426879037,6.9551642460175325,42997397695
2024-08-22,3.3483634012691557,-0.035987170385909914,6.806122772829951,42997397695
2024-08-23,3.3398998094306145,-0.04729798625862998,6.735790313232091,42997397695
2024-08-24,3.3314362175920733,-0.10777453639588039,6.83109837026682,42997397695
2024-08-25,3.3229726257535317,0.09188257377554764,6.771731257496438,42997397695
2024-08-26,3.3145090339149905,-0.1700158952802229,6.731519898014022,42997397695
2025-02-11,42.75550190619631,39.872554189028406,45.65940247708488,42997399776
2025-02-12,42.946545214661874,39.96983977986738,45.893539035478064,42997399776
2025-02-13,43.137588523127434,40.28864640020874,46.01456779181515,42997399776
2025-02-14,43.328631831593,40.255203367491134,46.298240806111075,42997399776
2025-02-15,43.51967514005856,40.78003721906008,46.4102456626797,42997399776
2025-02-16,43.71071844852412,40.80757627281553,46.51910138407623,42997399776
2025-02-17,43.90176175698969,41.04268449718042,46.81961648275938,42997399776
2025-02-18,44.092805065455245,41.2241877745313,47.04115696310024,42997399776
2025-02-19,44.2838483739208,41.26253157625252,47.152128216443,42997399776
2025-02-20,44.47489168238637,41.779965412753384,47.37040786134748,42997399776
2025-02-21,44.66593499085192,41.86304534875377,47.51745552252199,42997399776
2025-02-22,44.856978299317504,42.028543640333346,47.94958832127771,42997399776
2025-02-23,45.048021607783056,42.14265500627701,48.02973132650217,42997399776
2025-02-24,45.23906491624861,42.41946473755512,48.03455844646173,42997399776
2025-02-25,45.43010822471418,42.36756622925783,48.29672356213491,42997399776
2025-02-26,45.621151533179734,42.83334034572246,48.48292508710071,42997399776
